EventID,Type,Timestamp,Username,Domain,LogonType,SourceIP,Workstation
4624,SUCCESS,2026-05-04 09:07:50.494350+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.496428+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.505291+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.577965+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.752525+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.752529+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.785906+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.809523+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.924751+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:50.950697+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-04 09:07:50.950722+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-04 09:07:51.020887+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.131109+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.159662+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.275829+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.401299+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.403368+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.429871+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.444321+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.527327+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.559469+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.582058+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.605227+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.611107+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.746658+00:00,IUSR,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:51.858313+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:53.458805+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.118166+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.118526+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.118801+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.119003+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.119102+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.661566+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:54.663774+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:55.764917+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:55.766644+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:55.948561+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:56.829737+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:57.075150+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:57.080881+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:57.238605+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:57.270077+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:58.620115+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:59.138384+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:07:59.574364+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-04 09:07:59.574396+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-04 09:08:04.333836+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.462492+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.465952+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.489435+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.491436+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.503849+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.505959+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.574574+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.576836+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.634640+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.639835+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.642168+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.654066+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.656481+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.662167+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.665047+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.675161+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.677814+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.731201+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.739645+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.742083+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.767969+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.770292+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.792681+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.795229+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.811306+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.813974+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.980536+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.986822+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:04.989491+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:05.053251+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:05.055992+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:05.063091+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:05.065720+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:05.076008+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:05.078331+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:13.105579+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:25.502371+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:08:30.690088+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:57.884731+00:00,SYSTEM,NT AUTHORITY,0,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.030035+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.030046+00:00,UMFD-0,Font Driver Host,2,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.030178+00:00,UMFD-1,Font Driver Host,2,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.055639+00:00,LOCAL SERVICE,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.083065+00:00,NETWORK SERVICE,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.136307+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.223164+00:00,DWM-1,Window Manager,2,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.223190+00:00,DWM-1,Window Manager,2,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.295458+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.295788+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.295847+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.334122+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.334343+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.334700+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.385551+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.389904+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.394667+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.396559+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.475239+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.640858+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.640858+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.672405+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.693954+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.770706+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.860395+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.968843+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:58.992554+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.138813+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.456661+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.457157+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.477329+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.500586+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.580570+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.621824+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.623856+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.631079+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.641737+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.710484+00:00,IUSR,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:50:59.871740+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:01.484381+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:02.058851+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:02.058851+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:02.058887+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:02.058926+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:02.059076+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:02.407415+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:03.450670+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:03.494740+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:03.549339+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-04 09:51:03.549366+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-04 09:51:03.564770+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:04.074192+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:04.734772+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:04.833523+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:05.520323+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:05.579823+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:06.879169+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:14.593262+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:28.550934+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:38.685825+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:40.862251+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:51:45.798298+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:52:08.774345+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:52:39.758619+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:52:40.013971+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:52:40.728098+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:52:51.492096+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:52:53.366156+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:53:03.575375+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:53:04.141024+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:53:04.312765+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:53:11.463970+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:29.569637+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:41.895248+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:54.386921+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:54.440535+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.216450+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.220968+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.222946+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.229618+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.231710+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.243484+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:55.812288+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:56.326105+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:56.820213+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.039896+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.044949+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.047791+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.053156+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.055401+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.064997+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:57.989775+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:55:58.621408+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 09:56:13.878281+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:01:09.629475+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:01:14.395689+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:01:39.893539+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:01:44.094137+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:02:40.570906+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:05:59.998518+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:06:11.740055+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:06:15.330051+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:21:01.681072+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:22:18.947950+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:24:56.332266+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:24:56.387560+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:25:00.750845+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:38:35.988071+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:38:36.826967+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:48:43.820009+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:48:46.960331+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-04 10:53:32.321272+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:30.927572+00:00,SYSTEM,NT AUTHORITY,0,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.067890+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.067953+00:00,UMFD-0,Font Driver Host,2,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.068304+00:00,UMFD-1,Font Driver Host,2,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.096693+00:00,LOCAL SERVICE,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.118629+00:00,NETWORK SERVICE,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.185522+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.270794+00:00,DWM-1,Window Manager,2,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.270819+00:00,DWM-1,Window Manager,2,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.345831+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.345903+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.345978+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.384007+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.393234+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.395340+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.444822+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.452414+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.455978+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.462708+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.525751+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.728300+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.728327+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.755070+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.773531+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.849321+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:31.944662+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.073606+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.103668+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.228207+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.574556+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.575506+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.589293+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.616381+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.678024+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.695959+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.697363+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.741383+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.786240+00:00,IUSR,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:32.807055+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:33.010307+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:34.547092+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:35.229792+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:35.229794+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:35.229794+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:35.229864+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:35.230085+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:35.683580+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:36.647739+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:36.682152+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:36.701937+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:41.561464+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:42.373911+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:45.130167+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-05 08:16:45.130190+00:00,acer,MN-PC,2,N/A,MN-PC
4624,SUCCESS,2026-05-05 08:16:45.669554+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
4624,SUCCESS,2026-05-05 08:16:45.705799+00:00,SYSTEM,NT AUTHORITY,5,N/A,-
